4	46700	R
4	46704	W
4	33729	R
4	64036	W
4	64040	R
4	64044	W
4	64048	W
4	64052	W
4	64056	R
4	64060	W
4	64064	W
1	32966	W
1	32970	W
1	32974	W
1	32978	W
1	32982	W
1	32986	R
1	32990	R
1	32994	W
1	32998	W
1	33002	W
1	33006	R
1	33010	R
1	33014	W
1	33018	R
1	33022	W
1	33026	R
1	33030	W
1	33034	R
1	33038	W
1	33042	R
1	33046	W
1	33050	W
1	33054	R
1	33058	R
1	33062	W
1	33066	W
1	33070	W
1	33074	R
1	33078	R
1	33082	R
1	33086	W
1	33090	W
1	33094	W
1	33098	R
1	33102	R
1	33106	W
1	33110	W
1	33114	W
1	33118	W
1	33122	W
1	33126	W
1	33130	W
1	33134	R
1	33138	W
1	33142	R
1	33146	R
1	33150	R
1	33154	W
1	33158	W
1	33162	W
1	33166	R
1	33170	W
1	33174	R
1	33178	R
1	33182	R
1	33186	R
1	33172	R
1	33176	R
1	33180	R
1	33184	R
1	33188	R
1	33192	R
1	33196	R
1	33200	W
1	33204	R
1	33208	W
1	33212	W
1	32777	R
1	32781	R
1	32785	R
1	32789	R
1	32793	R
1	32797	R
1	32801	W
1	32805	R
1	32809	R
1	32813	W
1	32817	W
1	32789	R
1	32793	R
1	32797	R
1	32801	R
1	32805	R
1	32809	R
1	32813	R
1	63872	W
1	63876	W
1	63880	W
1	63884	W
1	63888	R
1	63892	W
1	63896	W
1	63900	R
1	63904	W
1	63908	W
1	63912	W
1	63916	R
1	64561	W
1	64565	W
1	64569	W
1	64573	R
1	64577	R
1	64581	W
1	64585	W
1	64589	W
1	52854	R
1	52625	R
1	52629	R
1	52633	R
1	52637	R
1	52641	R
1	52645	W
1	52649	R
1	46046	R
1	46050	R
1	46054	W
1	46058	R
1	46062	R
1	46066	W
1	46070	W
1	46074	W
1	46078	W
1	46082	R
1	46086	R
1	44148	W
1	44152	W
1	44156	R
1	44160	W
1	44164	W
1	44168	R
1	44172	W
1	44176	R
1	44180	R
1	44184	W
1	44188	W
1	44192	R
1	44196	W
1	44200	R
1	44204	R
1	44208	R
1	44212	W
1	44216	W
1	44220	R
1	44224	W
1	62071	R
1	62075	R
1	62079	W
1	62083	R
1	62087	W
1	62091	W
1	62095	W
1	62099	R
1	62103	R
1	62107	W
1	62111	W
1	64607	R
1	64611	W
1	64615	W
1	36746	R
1	36750	R
1	36754	W
1	36758	W
1	36762	R
1	36766	W
1	36770	R
1	36774	W
1	36778	W
1	36782	R
1	36786	R
1	36790	R
1	36794	R
1	36798	W
1	36802	W
1	36401	W
1	36405	R
1	36409	R
1	36413	R
1	36417	R
1	36421	R
1	36425	R
1	36429	R
1	36433	W
1	36437	W
1	36441	W
1	36445	W
1	36449	R
1	36453	R
1	36457	R
1	37022	W
1	37026	W
1	37030	R
1	37034	W
1	37038	W
1	37042	R
1	37046	R
1	37050	W
1	37054	W
1	37058	R
1	37062	W
1	37066	R
1	37070	W
1	37074	W
1	37078	R
1	37082	W
1	37086	W
1	37090	W
1	37094	R
1	37098	W
1	55758	W
1	55762	R
1	47918	R
1	47922	R
1	47926	R
1	47930	W
1	47934	W
1	47938	W
1	47942	R
1	35604	W
1	35608	R
1	43703	W
1	43707	W
1	43711	W
1	43715	W
1	43719	W
1	43723	W
1	43727	R
1	43731	W
1	44831	R
1	44835	R
1	44839	W
1	44843	R
1	63015	W
1	63019	W
1	63023	W
1	63027	W
1	65224	R
1	65228	R
1	65232	W
1	65236	W
1	65240	W
1	65244	W
1	65248	W
1	65252	W
1	65256	W
1	65260	R
1	65264	R
1	65268	R
1	65272	W
1	65276	W
1	65280	R
1	65284	W
1	65288	W
1	65292	R
1	65482	R
1	65486	W
1	65490	W
1	65494	W
1	65498	W
1	65502	R
1	65506	W
1	65532	R
1	65532	W
1	49026	W
1	49030	R
1	49034	W
1	49038	W
1	49042	R
1	49046	W
1	49050	R
1	49054	R
1	49058	W
1	49062	R
1	49066	R
1	49070	W
1	49074	R
1	49078	W
1	49082	W
1	51327	R
1	51331	R
1	51335	R
1	51339	W
1	51343	W
1	51347	W
1	51351	W
1	51355	W
1	51359	R
1	51363	W
1	51367	W
1	51371	W
1	51375	R
1	51379	R
1	51383	W
1	35057	W
1	35061	R
1	35065	R
1	35069	R
1	35073	R
1	35077	R
1	35081	W
1	35085	R
1	35089	W
1	35093	R
1	35097	W
1	35101	R
1	35105	R
1	35109	R
1	35113	R
1	35117	W
1	35121	W
1	35125	R
1	35129	W
1	35133	R
1	35137	W
1	35141	W
1	35145	R
1	35149	R
1	35153	R
1	35157	R
1	35161	R
1	35165	W
1	35169	W
1	35173	R
1	35177	R
1	35181	R
1	35185	W
1	35189	R
1	35193	R
1	35197	R
1	35201	W
1	35205	W
1	35209	R
1	35213	W
1	35217	W
1	35221	R
1	35225	R
1	35229	W
1	35233	R
1	35237	W
1	35241	R
1	35245	W
1	35249	R
1	35253	R
1	35257	W
1	47280	W
1	47284	W
1	47288	W
1	47292	W
1	47296	W
1	47300	W
1	47304	W
1	47308	R
1	36124	R
1	36128	W
1	36132	W
1	36136	R
1	36140	R
1	36144	W
1	36148	W
1	36152	W
1	36156	R
1	36160	W
1	33208	R
1	33212	R
1	33216	W
1	33220	R
1	33224	W
1	33228	W
1	33232	R
1	50714	W
1	50718	W
1	50722	R
1	50726	R
1	50730	R
1	53525	R
1	53529	W
1	53533	R
1	53537	W
1	42676	R
1	36426	R
1	36430	W
1	36434	R
1	36438	W
1	36442	W
1	36446	R
1	36450	W
1	36454	R
1	36458	R
1	36462	R
1	36466	W
1	36470	R
1	36474	R
1	36478	R
1	36482	W
1	36486	W
1	36490	R
1	36494	W
1	36498	W
1	36502	R
1	36506	W
1	36510	R
1	36514	R
1	36518	W
1	36522	R
1	36526	R
1	36530	W
1	36534	W
1	36538	R
1	36542	R
1	47723	R
1	47727	W
1	47731	W
1	47735	R
1	47739	W
1	47743	W
1	47747	W
1	47751	R
1	33364	R
1	33368	R
1	33142	W
1	33146	W
1	33150	R
1	32773	R
1	56761	W
1	56765	R
1	56769	R
1	56773	R
1	56777	R
1	48106	R
1	48110	R
1	48114	W
1	48118	R
1	48122	R
1	48126	R
1	48130	W
1	48134	W
1	48138	R
1	55026	R
1	55030	R
1	55034	W
1	55038	R
1	55042	W
1	55046	R
1	55050	R
1	55054	R
1	63006	R
1	63010	W
1	63014	R
1	63018	R
1	44627	W
1	53601	R
1	53605	W
1	53609	W
1	53613	R
1	53617	W
1	53621	R
1	50769	W
1	50773	R
1	50777	W
1	50781	W
1	50785	W
1	50789	W
1	50793	R
1	50797	W
1	41277	W
1	41281	R
1	41285	R
1	41289	W
1	41293	W
1	41297	R
1	55085	W
1	55089	R
1	55093	R
1	55097	R
1	55101	W
1	40212	W
1	40216	R
1	40220	R
1	40224	R
1	40228	R
1	40232	W
1	37834	W
1	37838	W
1	37842	R
1	37846	W
1	37850	R
1	42677	W
1	42681	R
1	42685	W
1	42689	W
1	42693	R
1	42697	W
1	42701	W
1	42705	R
1	42709	W
1	42713	R
1	42717	R
1	42721	R
1	42725	W
1	42729	R
1	42733	W
1	42737	W
1	42741	R
1	42745	R
1	42749	W
1	42191	R
1	42195	W
1	42199	R
1	42203	R
1	42207	W
1	42211	W
1	38289	W
1	38293	R
1	38297	R
1	38301	R
1	38305	R
1	38309	W
1	38313	R
1	38317	R
1	38321	W
1	38325	R
1	38329	R
1	38333	W
1	38337	R
1	38341	R
1	38345	W
1	38349	W
1	38353	W
1	38357	R
1	38361	R
1	38365	W
1	38369	R
1	38373	R
1	38377	W
1	38381	W
1	38385	W
1	38389	R
1	38393	W
1	38397	W
1	38401	W
1	38405	R
1	38409	W
1	38413	W
1	38417	W
1	38421	W
1	38425	R
1	38429	W
1	46695	R
1	46699	R
1	46703	W
1	46707	R
1	40132	W
1	37829	W
1	37833	W
1	37837	W
1	37841	W
1	37845	R
1	62359	R
1	62363	R
1	62367	R
1	62371	R
1	62375	W
1	62379	W
1	62383	W
1	56435	R
1	56439	W
1	57027	W
1	57031	W
1	57035	W
1	57039	R
1	57043	R
1	57047	W
1	57051	R
1	57055	R
1	32973	R
1	32977	W
1	63626	W
1	63630	W
1	63634	R
1	63638	W
1	63642	R
1	63646	R
1	63650	W
1	63654	R
1	63658	R
1	63662	W
1	39281	W
1	39285	R
1	39289	R
1	39293	W
1	39297	W
1	39301	W
1	39305	R
1	39309	W
1	39313	W
1	39317	R
1	39321	R
1	35859	W
1	35863	R
1	35867	W
1	35871	R
1	33337	W
1	33341	R
1	33345	W
1	33349	W
1	33353	W
1	33357	R
1	33361	W
1	33365	W
1	33369	W
1	33373	R
1	33377	W
1	33381	R
1	33385	R
1	33389	W
1	33393	W
1	33397	W
1	33401	R
1	33405	W
1	33409	W
1	33413	W
1	33417	W
1	50553	W
1	50557	R
1	50561	W
1	58380	W
1	58384	R
1	58388	W
1	58392	W
1	58396	R
1	58400	R
1	53358	W
1	53362	W
1	53366	W
1	59476	W
1	59480	W
1	59484	R
1	59488	R
1	59492	W
1	59496	W
1	59500	W
1	59504	W
1	59508	W
1	47340	R
1	47344	R
1	47348	R
1	46962	R
1	46966	W
1	46970	R
1	46974	W
1	46978	W
1	46982	W
1	46986	R
1	46990	R
1	46994	R
1	46998	W
1	47002	R
1	47006	W
1	47010	R
1	47014	R
1	47018	R
1	47022	R
1	47026	W
1	47030	R
1	47034	R
1	47038	W
1	47042	R
1	47046	W
1	47050	R
1	47054	W
1	47058	R
1	47062	R
1	47066	W
1	47070	W
1	47074	W
1	47078	R
1	47082	R
1	47086	R
1	47090	W
1	47094	R
1	47098	W
1	47102	W
1	47106	R
1	47110	R
1	47114	W
1	47118	W
1	47122	R
1	47126	R
1	47130	W
1	47134	W
1	47138	R
1	47142	W
1	47146	R
1	50895	W
1	50899	W
1	50903	R
1	54349	R
1	54353	R
1	54357	W
1	54361	W
1	54365	R
1	54369	W
1	55070	W
1	46447	R
1	46451	W
1	46455	W
1	46459	R
1	46463	R
1	46467	W
1	46471	W
1	35437	W
1	35441	R
1	35445	R
1	35449	R
1	35453	R
1	35457	W
1	35461	R
1	35465	W
1	35469	R
1	35473	R
1	35477	R
1	35481	W
1	35485	R
1	35489	W
1	35493	R
1	35497	R
1	35501	W
1	35505	W
1	35509	R
1	35513	R
1	35517	R
1	35521	W
1	35525	R
1	35529	R
1	35533	R
1	35537	W
1	35541	W
1	35545	R
1	35549	R
1	35553	W
1	35557	R
1	35561	R
1	35565	W
1	35569	W
1	52225	R
1	52229	W
1	52233	W
1	52237	W
1	52241	W
1	52245	R
1	52249	W
1	40554	R
1	38410	R
1	36306	W
1	36310	W
1	36314	W
1	36318	R
1	33305	R
1	33309	W
1	33313	R
1	33317	R
1	33076	R
1	33080	R
1	33084	W
1	33088	W
1	33092	R
1	33096	R
1	33100	R
1	33104	W
1	33108	R
1	33112	R
1	35204	R
1	35208	W
1	35212	W
1	35216	R
1	35220	R
1	35224	W
1	35228	W
1	35232	W
1	34329	R
1	34333	W
1	34337	R
1	34341	R
1	34345	R
1	34349	W
1	34353	W
1	34357	R
1	33299	W
1	33303	W
1	33221	R
1	33225	W
1	33229	R
1	33070	R
1	33074	R
1	33078	W
1	33082	R
1	33086	R
1	33090	R
1	33094	R
1	33098	R
1	33102	R
1	33106	W
1	32857	W
1	46826	W
1	46830	W
1	46834	W
1	46838	W
1	46842	R
1	46846	R
1	46850	R
1	46854	W
1	46858	R
1	46862	W
1	46866	R
1	46870	R
1	46874	W
1	46878	R
1	46882	W
1	46886	W
1	46890	W
1	46894	W
1	46898	W
1	46902	R
1	46906	R
1	46910	W
1	46914	R
1	46918	R
1	46922	R
1	46926	R
1	46930	R
1	46934	R
1	46938	W
1	46942	W
1	46946	R
1	34966	W
1	34970	R
1	56844	R
1	56848	R
1	56852	R
1	56856	W
1	56860	R
1	56864	R
1	56868	R
1	56872	R
1	56876	R
1	56880	W
1	56884	W
1	56888	R
1	56892	W
1	56896	R
1	56900	R
1	56904	W
1	56908	R
1	56912	R
1	56916	R
1	56920	R
1	56924	R
1	56928	R
1	54536	R
1	54540	R
1	54544	R
1	58251	R
1	58255	R
1	58259	R
1	58263	W
1	58267	R
1	58271	R
1	58275	W
1	58279	R
1	58283	W
1	58287	R
1	58291	W
1	58295	W
1	58299	W
1	58303	R
1	58307	W
1	58311	W
1	58315	R
1	58319	R
1	58323	R
1	58327	R
1	58331	W
1	58335	R
1	58518	R
1	58522	R
1	58526	W
1	41172	R
1	41176	W
1	41180	R
1	41184	W
1	33976	R
1	33980	W
1	33984	R
1	33988	R
1	33007	W
1	54623	W
1	54627	R
1	34444	W
1	34448	W
1	34452	R
1	34456	W
1	34460	W
1	34464	W
1	34468	W
1	34472	R
1	34476	R
1	34480	R
1	34484	R
1	34488	R
1	34492	R
1	34496	W
1	34500	R
1	34504	W
1	33819	W
1	33823	R
1	33827	R
1	33831	R
1	33835	R
1	51973	W
1	51977	R
1	51981	W
1	51985	R
1	51989	R
1	50051	W
1	42910	R
1	42914	W
1	42918	R
1	42922	R
1	42926	W
1	42930	W
1	42934	W
1	42938	R
1	42942	W
1	42946	R
1	42950	R
1	42954	R
1	37008	W
1	37012	W
1	37016	R
1	37020	R
1	37024	W
1	37028	R
1	37032	R
1	37036	W
1	37040	R
1	37044	R
1	37048	R
1	37052	W
1	37056	R
1	37060	W
1	37064	R
1	37068	R
1	37072	R
1	37076	R
1	37080	R
1	37084	R
1	37088	W
1	50440	R
1	50444	R
1	50448	R
1	50452	R
1	50456	W
1	50460	W
1	50464	W
1	50468	W
1	50472	W
1	50476	R
1	50480	R
1	50484	W
1	50488	R
1	50492	R
1	50496	R
1	40012	R
1	40016	R
1	40020	W
1	40024	R
1	40028	R
1	40032	R
1	40036	W
1	40040	W
1	40044	W
1	40048	R
1	40052	W
1	40056	W
1	40060	W
1	40064	W
1	40068	W
1	40072	R
1	47900	R
1	47904	W
1	47908	R
1	47912	W
1	47916	W
1	47920	W
1	34784	R
1	34788	W
1	34792	R
1	34796	W
1	34800	W
1	34804	W
1	34808	W
1	34812	W
1	34816	W
1	34820	R
1	34824	R
1	34828	W
1	34832	W
1	34836	W
1	34840	R
1	34844	R
1	34848	R
1	34852	R
1	34856	R
1	34860	W
1	34864	W
1	34868	R
1	34872	R
1	34876	R
1	34880	W
1	34884	R
1	34888	R
1	34892	R
1	34896	R
1	34900	R
1	34904	W
1	34908	R
1	34912	R
1	34916	W
1	46789	W
1	46793	R
1	46797	R
1	46801	W
1	46805	R
1	46809	W
1	46813	W
1	46817	W
1	46821	R
1	46825	W
1	65392	R
1	65396	W
1	65400	W
1	65404	R
1	65408	W
1	65437	R
1	65497	W
1	65501	R
1	65505	R
1	65509	R
1	65513	R
1	65533	R
1	65534	R
1	44029	W
1	44033	W
1	44037	W
1	44041	R
1	44045	R
1	44049	W
1	44053	R
1	44057	R
1	44061	W
1	44065	W
1	44069	R
1	42451	R
1	32903	W
1	32907	R
1	32911	R
1	32915	R
1	32919	W
1	32923	W
1	32927	W
1	32931	W
1	32935	W
1	32939	W
1	32943	R
1	32947	W
1	32951	R
1	32790	R
1	32794	R
1	32798	W
1	32802	R
1	32806	R
1	32810	R
1	32814	R
1	32818	W
1	32822	R
1	32826	R
1	32830	R
1	32834	R
1	32838	W
1	32842	R
1	32846	R
1	32850	W
1	32854	W
1	32858	W
1	32862	W
1	32866	W
1	32870	W
1	32874	W
1	32878	W
1	32882	W
1	32886	W
1	32890	W
1	32894	R
1	32898	W
1	32902	W
1	32906	R
1	32910	W
1	32914	R
1	32918	W
1	32922	R
1	32926	W
1	32930	R
1	32934	W
1	32938	R
1	32942	W
1	32946	W
1	32950	W
1	32941	W
1	32945	R
1	32949	W
1	32953	W
1	32957	W
1	32961	W
1	39400	R
1	39404	W
1	33324	W
1	33328	W
1	33332	W
1	33336	W
1	33340	W
1	33344	R
1	33348	W
1	38126	W
1	38130	R
1	38134	W
1	38138	R
1	38142	W
1	38146	R
1	38150	W
1	38154	W
1	38158	R
1	38162	R
1	38166	R
1	38170	W
1	38174	W
1	38178	R
1	38182	R
1	38186	R
1	38190	R
1	38194	R
1	38198	R
1	38202	R
1	38206	R
1	38210	R
1	52828	R
1	52832	W
1	52836	R
1	52840	R
1	52844	W
1	52848	W
1	52852	R
1	52856	R
1	52860	R
1	52864	R
1	52868	R
1	52872	R
1	52876	W
1	52880	R
1	52884	W
1	52888	R
1	52892	R
1	52896	W
1	52900	W
1	52904	W
1	52908	R
1	52912	R
1	52916	R
1	40079	W
1	40083	R
1	40087	W
1	40091	W
1	40095	R
1	40099	R
1	40103	R
1	40107	W
1	40111	R
1	40115	R
1	46460	R
1	46464	W
1	46468	R
1	46472	W
1	46476	R
1	46480	R
1	46484	R
1	46488	R
1	46492	W
1	46496	R
1	46500	W
1	46504	W
1	46508	W
1	46512	R
1	46516	R
1	46520	R
1	46524	W
1	44170	R
1	44174	R
1	44178	W
1	44182	W
1	44186	W
1	44190	R
1	44194	W
1	44198	R
1	44202	W
1	44206	R
1	44210	R
1	40616	W
1	40620	W
1	40624	W
1	40628	W
1	40632	W
1	40636	R
1	40640	R
1	40644	R
1	40648	W
1	40652	R
1	40656	R
1	40660	R
1	40664	W
1	40668	W
1	40672	R
1	40676	R
1	40680	R
1	40684	R
1	40688	R
1	40692	R
1	40696	W
1	33770	W
1	33774	R
1	33778	R
1	33782	W
1	33786	W
1	33790	R
1	33794	W
1	57297	R
1	57301	R
1	57305	W
1	57309	W
1	57313	R
1	57317	W
1	57321	R
1	57325	R
1	57329	R
1	57333	R
1	57337	R
1	57341	R
1	57345	R
1	57349	W
1	57353	W
1	57357	R
1	60084	W
1	60088	W
1	60092	W
1	60096	W
1	60100	W
1	60104	W
1	44447	W
1	44451	W
1	44455	R
1	44459	W
1	44463	W
1	44467	W
1	44471	W
1	44475	W
1	44479	R
1	60653	W
1	60657	R
1	60661	R
1	60665	R
1	60669	W
1	60673	R
1	60677	R
1	60681	W
1	60685	R
1	60689	R
1	60693	R
1	60697	R
1	60701	W
1	60705	R
1	60709	W
1	61179	W
1	51171	W
1	51175	W
1	51179	R
1	51183	W
1	51187	W
1	51191	R
1	62557	W
1	62561	R
1	65078	R
1	65082	R
1	65086	W
1	65090	W
1	65094	R
1	65098	R
1	65102	R
1	65106	R
1	65285	R
1	65289	W
1	65293	W
1	65297	R
1	65301	R
1	65471	R
1	65475	R
1	65479	W
1	65483	R
1	65487	W
1	65522	R
1	65526	W
1	65530	R
1	65534	R
1	35561	W
1	35565	R
1	35569	R
1	35573	R
1	35577	W
1	35581	W
1	35585	R
1	35589	R
1	35593	R
1	35597	R
1	35601	W
1	35605	W
1	35609	W
1	35613	R
1	35617	R
1	35292	W
1	57697	W
1	57701	R
1	57705	R
1	64229	R
1	64233	W
1	64237	W
1	64241	W
1	64245	W
1	64249	W
1	64253	R
1	64257	R
1	64261	W
1	64265	R
1	64269	R
1	64273	W
1	64277	W
1	64281	W
1	64285	W
1	65393	W
1	65397	W
1	65401	R
1	65405	R
1	65409	W
1	65413	R
1	65417	W
1	60947	W
1	60951	R
1	60955	W
1	60959	R
1	60963	R
1	60653	W
1	60657	W
1	60661	W
1	60665	W
1	60669	R
1	60673	W
1	60677	R
1	60681	R
1	60685	R
1	60689	W
1	60693	W
1	60697	R
1	60701	W
1	60705	R
1	60709	R
1	60713	W
1	60717	R
1	60721	W
1	60725	W
1	60729	R
1	60733	W
1	60737	R
1	60741	R
1	60745	W
1	60749	R
1	60753	W
1	60757	R
1	60761	W
1	60765	W
1	60769	W
1	62999	W
1	63003	R
1	63007	R
1	63802	W
1	46290	W
1	46294	R
1	46298	W
1	46302	W
1	46306	R
1	46310	W
1	64720	R
1	64724	W
1	64728	W
1	64732	W
1	64736	R
1	64740	R
1	52452	W
1	52456	W
1	52460	W
1	52464	W
1	43670	W
1	43674	W
1	43678	W
1	43682	R
1	43686	W
1	43690	R
1	43694	R
1	43698	R
1	43702	R
1	43706	W
1	43710	W
1	43714	W
1	43718	R
1	43722	R
1	43726	R
1	43730	R
1	43734	R
1	56626	W
1	56630	W
1	56634	R
1	56638	R
1	56642	W
1	56646	R
1	56650	W
1	56654	R
1	61505	R
1	61509	R
1	61513	W
1	61517	W
1	61648	R
1	61652	R
1	61656	R
1	61660	W
1	61664	W
1	61668	W
1	61672	R
1	61676	R
1	61680	W
1	61684	R
1	61688	W
1	61692	W
1	61696	R
1	61700	R
1	61704	W
1	61708	W
1	61712	R
1	61716	W
1	61720	W
1	61724	R
1	61728	R
1	61732	W
1	61736	R
1	61740	R
1	61744	W
1	61748	W
1	61752	W
1	61756	R
1	61760	R
1	61764	R
1	61768	R
1	61772	R
1	61776	W
1	62966	R
1	62970	W
1	62974	R
1	62978	R
1	62982	R
1	62986	W
1	62990	W
1	62994	W
1	62998	W
1	63002	R
1	63006	W
1	63010	R
1	63014	W
1	63018	R
1	63022	R
1	59279	R
1	65344	W
1	65348	R
1	65352	W
1	65356	W
1	65360	W
1	65364	W
1	65368	W
1	65372	W
1	65376	R
1	65380	R
1	65384	W
1	65388	W
1	65392	R
1	65396	R
1	49530	R
1	58029	R
1	58033	R
1	58037	R
1	58041	R
1	58045	W
1	58049	R
1	58053	W
1	58057	R
1	58061	R
1	58065	R
1	58069	R
1	58073	R
1	58077	W
1	58081	R
1	58085	W
1	58089	R
1	58093	W
1	58097	W
1	58101	W
1	58105	W
1	58109	R
1	58113	R
1	58117	W
1	58121	W
1	58125	W
1	58129	W
1	58133	R
1	58137	R
1	58141	W
1	58145	R
1	58149	R
1	58153	R
1	58157	W
1	58161	W
1	58165	R
1	58169	W
1	58173	W
1	58177	W
1	58181	R
1	58185	W
1	58189	W
1	58193	W
1	58197	R
1	58201	W
1	60674	R
1	60678	R
1	60682	R
1	60686	R
1	60690	R
1	60694	W
1	60698	R
1	60702	R
1	60706	W
1	60710	W
1	60714	R
1	60718	W
1	60722	R
1	60726	R
1	60730	R
1	56412	W
1	56416	W
1	56420	R
1	56424	W
1	56428	W
1	56432	R
1	56436	W
1	56440	W
1	56444	R
1	56448	W
1	56452	W
1	56456	R
1	56460	R
1	56464	R
1	56468	R
1	56472	W
1	56476	R
1	56480	W
1	56484	W
1	56488	W
1	42332	R
1	42336	W
1	42340	W
1	42344	W
1	38375	W
1	38379	W
1	38383	W
1	38387	W
1	38391	W
1	38395	R
1	38399	R
1	38403	W
1	38407	W
1	38411	R
1	38415	W
1	38419	R
1	38423	R
1	38427	R
1	38431	W
1	38435	R
1	38439	R
1	38443	R
1	38447	W
1	38451	R
1	38455	R
1	38459	W
1	38463	R
1	38467	R
1	38471	R
1	46125	R
1	46129	W
1	46133	W
1	46137	R
1	46141	W
1	46145	W
1	59069	W
1	59073	W
1	59077	W
1	59081	W
1	59085	R
1	59089	W
1	59093	R
1	59097	W
1	59101	R
1	59105	R
1	59109	W
1	59113	W
1	59117	W
1	59121	R
1	59125	R
1	59129	W
1	59133	R
1	59137	W
1	59141	W
1	59145	R
1	59149	W
1	59153	R
1	59157	R
1	59161	W
1	59165	R
1	59169	W
1	59173	W
1	59177	W
1	59181	R
1	43254	W
1	43016	W
1	43020	W
1	43024	R
1	43028	W
1	43032	W
1	43036	R
1	43040	W
1	43044	R
1	43048	W
1	43052	R
1	43056	W
1	43060	W
1	43064	W
1	43068	R
1	43072	R
1	43076	R
1	43080	W
1	43084	R
1	43088	W
1	43092	W
1	43096	W
1	43100	W
1	43104	R
1	43108	W
1	43112	W
1	43116	W
1	43120	R
1	43124	R
1	43128	R
1	43132	W
1	43136	W
1	43140	R
1	43144	W
1	43148	W
1	43152	R
1	43156	R
1	43160	W
1	55960	R
1	55964	W
1	55968	R
1	55972	W
1	55976	R
1	55980	R
1	57625	W
1	57629	W
1	57633	W
1	57637	R
1	57641	W
1	57645	R
1	57649	W
1	57653	W
1	57657	R
1	51277	W
1	51281	R
1	51285	W
1	51289	W
1	51293	W
1	51297	R
1	51301	W
1	51305	W
1	57590	W
1	57594	W
1	57598	R
1	57602	W
1	57606	R
1	57610	W
1	57614	R
1	57618	W
1	57622	W
1	57626	W
1	57630	W
1	57634	W
1	57638	R
1	57642	R
1	57646	W
1	57650	R
1	57654	W
1	57658	W
1	57662	R
2	60949	W
2	60953	W
2	60957	W
2	60961	W
2	60965	W
2	60969	W
2	60973	W
2	60977	R
2	60981	R
2	62059	R
2	62063	W
2	62067	R
2	62071	R
2	62075	R
2	62079	R
2	62083	R
2	62087	W
2	62091	W
2	62095	W
2	62099	W
2	41646	W
2	38778	R
2	38782	W
2	38786	W
2	38790	W
2	38794	W
2	38798	W
2	38802	R
2	34730	W
2	34734	W
2	34738	W
2	34742	R
2	34746	W
2	34750	R
2	34754	W
2	34758	R
2	34762	R
2	34766	R
2	34770	R
2	34774	R
2	34778	R
2	34782	W
2	34786	W
2	34790	W
2	34794	R
2	34798	W
2	34802	R
2	34806	W
2	34810	R
2	34814	R
2	34818	R
2	34822	R
2	34826	W
2	34830	W
2	34834	R
2	34838	W
2	34842	R
2	34846	R
2	34850	W
2	34854	R
2	34858	R
2	34862	R
2	34866	W
2	33559	W
2	33563	R
2	33567	W
2	33571	R
2	33575	W
2	33579	W
2	33583	R
2	33587	R
2	33591	W
2	33595	W
2	33599	W
2	33603	R
2	33607	W
2	33611	R
2	33615	W
2	33619	W
2	33623	R
2	33627	R
2	33631	W
2	33004	R
2	33008	W
2	33012	W
2	33016	W
2	33020	W
2	33024	W
2	33028	W
2	33032	R
2	33036	R
2	33040	R
2	33044	R
2	33048	R
2	33052	R
2	33056	R
2	33060	W
2	33064	R
2	33068	R
2	33072	R
2	33076	W
2	33080	W
2	32960	W
2	32964	R
2	32968	W
2	32972	W
2	32976	W
2	32980	R
2	32984	W
2	32988	R
2	32935	R
2	32939	W
2	32943	W
2	32947	R
2	32951	W
2	32955	R
2	39104	R
2	39108	W
2	39112	W
2	39116	W
2	39120	R
2	34048	W
2	34052	R
2	34056	R
2	34060	R
2	34064	R
2	34068	W
2	34072	R
2	34076	R
2	33724	R
2	33728	R
2	33732	W
2	33017	W
2	33021	R
2	33025	R
2	33029	R
2	33033	W
2	33037	W
2	33041	R
2	33045	R
2	57436	R
2	34190	W
2	34194	R
2	34198	R
2	34202	W
2	34206	W
2	34210	W
2	34214	R
2	34218	W
2	34222	W
2	34226	R
2	34230	R
2	34234	R
2	34238	W
2	34242	W
2	34246	W
2	34250	W
2	34156	W
2	34160	R
2	34164	W
2	34168	R
2	34172	R
2	61735	R
2	61739	W
2	61743	R
2	61747	R
2	61751	W
2	61755	R
2	61759	R
2	61763	R
2	61767	W
2	61771	W
2	61775	R
2	61779	R
2	61783	R
2	65041	W
2	65045	R
2	65049	W
2	65053	W
2	65057	W
2	65061	W
2	65065	W
2	65069	W
2	40282	R
2	40286	R
2	40290	W
2	40294	R
2	40298	R
2	40302	R
2	40306	W
2	40310	W
2	53099	R
2	53103	R
2	53107	R
2	53111	W
2	53115	W
2	53119	W
2	53123	W
2	53127	W
2	53131	R
2	53135	R
2	53139	R
2	53143	R
2	53147	R
2	53151	R
2	53155	R
2	53159	W
2	64340	R
2	64344	W
2	64348	R
2	64352	R
2	64356	R
2	64360	R
2	64364	R
2	64368	W
2	64372	R
2	64376	R
2	64380	R
2	64384	R
2	64388	R
2	64392	R
2	50565	R
2	50569	W
2	50573	W
2	50577	W
2	50581	W
2	50585	R
2	50589	R
2	50593	R
2	50597	R
2	50601	W
2	50605	R
2	50609	R
2	50613	R
2	50617	R
2	50621	W
2	50625	R
2	50629	W
2	39743	R
2	39747	W
2	39751	W
2	39755	W
2	39759	R
2	39763	R
2	39767	R
2	39771	W
2	39775	W
2	39779	W
2	39783	W
2	39787	W
2	39791	R
2	39795	W
2	39799	W
2	39803	R
2	39807	W
2	39811	W
2	39815	W
2	39819	W
